CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
11|11006|00031100000|13|1257|5902|21.29
11|11006|00031100000|50|1139|5902|19.29
11|11008|00010000000|13|695|7491|9.27
11|11008|00010000000|131|648|7491|8.65
11|11008|00010000000|132|622|7491|8.30
11|11008|00010000000|133|492|7491|6.56
11|11008|00010000000|135|568|7491|7.58
11|11008|00010000000|136|725|7491|9.67
11|11008|00010000000|137|755|7491|10.07
11|11008|00010000000|36|758|7491|10.11
11|11008|00010000000|57|1060|7491|14.15
11|11008|00010000000|87|607|7491|8.10
11|11008|00031100000|11-501|1048|7491|13.99
11|11008|00031100000|11-502|1247|7491|16.64
11|11008|00031100000|11-503|1839|7491|24.54
11|11008|00031100000|13|1415|7491|18.88
11|11008|00031100000|50|1381|7491|18.43
11|11010|00010000000|13|462|3859|11.97
11|11010|00010000000|131|415|3859|10.75
11|11010|00010000000|132|309|3859|8.00
11|11010|00010000000|133|390|3859|10.10
11|11010|00010000000|135|356|3859|9.22
11|11010|00010000000|136|451|3859|11.68
11|11010|00010000000|137|364|3859|9.43
11|11010|00010000000|36|213|3859|5.51
11|11010|00010000000|57|334|3859|8.65
11|11010|00010000000|87|276|3859|7.15
11|11010|00031100000|11-501|880|3859|22.80
11|11010|00031100000|11-502|892|3859|23.11
11|11010|00031100000|11-503|481|3859|12.46
11|11010|00031100000|13|709|3859|18.37
11|11010|00031100000|50|608|3859|15.75
11|11011|00010000000|13|489|4540|10.77
11|11011|00010000000|131|548|4540|12.07
11|11011|00010000000|132|546|4540|12.02
11|11011|00010000000|133|383|4540|8.43
11|11011|00010000000|135|295|4540|6.49
11|11011|00010000000|136|429|4540|9.44
11|11011|00010000000|137|366|4540|8.06
11|11011|00010000000|36|298|4540|6.56
11|11011|00010000000|57|429|4540|9.44
11|11011|00010000000|87|417|4540|9.18
11|11011|00031100000|11-501|720|4540|15.85
11|11011|00031100000|11-502|884|4540|19.47
11|11011|00031100000|11-503|1036|4540|22.81
11|11011|00031100000|13|852|4540|18.76
11|11011|00031100000|50|708|4540|15.59
11|11012|00010000000|13|294|3859|7.61
11|11012|00010000000|131|402|3859|10.41
11|11012|00010000000|132|405|3859|10.49
11|11012|00010000000|133|199|3859|5.15
11|11012|00010000000|135|338|3859|8.75
11|11012|00010000000|136|402|3859|10.41
11|11012|00010000000|137|365|3859|9.45
11|11012|00010000000|36|308|3859|7.98
11|11012|00010000000|57|313|3859|8.11
11|11012|00010000000|87|544|3859|14.09
11|11012|00031100000|11-501|623|3859|16.14
11|11012|00031100000|11-502|614|3859|15.91
11|11012|00031100000|11-503|652|3859|16.89
11|11012|00031100000|13|857|3859|22.20
11|11012|00031100000|50|824|3859|21.35
11|11015|00010000000|13|2329|25424|9.16
11|11015|00010000000|131|2367|25424|9.31
11|11015|00010000000|132|2263|25424|8.90
11|11015|00010000000|133|2833|25424|11.14
11|11015|00010000000|135|2541|25424|9.99
11|11015|00010000000|136|2296|25424|9.03
11|11015|00010000000|137|2092|25424|8.22
11|11015|00010000000|36|2174|25424|8.55
11|11015|00010000000|57|1904|25424|7.48
11|11015|00010000000|87|2721|25424|10.70
11|11015|00031100000|11-501|3766|25424|14.81
11|11015|00031100000|11-502|5797|25424|22.80
11|11015|00031100000|11-503|4332|25424|17.03
11|11015|00031100000|13|4136|25424|16.26
11|11015|00031100000|50|5489|25424|21.58
11|11016|00010000000|13|319|4086|7.80
11|11016|00010000000|131|313|4086|7.66
11|11016|00010000000|132|399|4086|9.76
11|11016|00010000000|133|308|4086|7.53
11|11016|00010000000|135|370|4086|9.05
11|11016|00010000000|136|597|4086|14.61
11|11016|00010000000|137|407|4086|9.96
11|11016|00010000000|36|248|4086|6.06
11|11016|00010000000|57|421|4086|10.30
11|11016|00010000000|87|398|4086|9.74
11|11016|00031100000|11-501|928|4086|22.71
11|11016|00031100000|11-502|842|4086|20.60
11|11016|00031100000|11-503|621|4086|15.19
11|11016|00031100000|13|776|4086|18.99
11|11016|00031100000|50|613|4086|15.00
11|11017|00010000000|13|358|4313|8.30
11|11017|00010000000|131|385|4313|8.92
11|11017|00010000000|132|436|4313|10.10
11|11017|00010000000|133|339|4313|7.85
11|11017|00010000000|135|542|4313|12.56
11|11017|00010000000|136|233|4313|5.40
11|11017|00010000000|137|382|4313|8.85
11|11017|00010000000|36|470|4313|10.89
11|11017|00010000000|57|402|4313|9.32
11|11017|00010000000|87|443|4313|10.27
11|11017|00031100000|11-501|793|4313|18.38
11|11017|00031100000|11-502|744|4313|17.25
11|11017|00031100000|11-503|678|4313|15.71
11|11017|00031100000|13|1059|4313|24.55
11|11017|00031100000|50|716|4313|16.60
11|11018|00010000000|13|441|5448|8.09
11|11018|00010000000|131|549|5448|10.07
11|11018|00010000000|132|547|5448|10.04
11|11018|00010000000|133|521|5448|9.56
11|11018|00010000000|135|444|5448|8.14
11|11018|00010000000|136|446|5448|8.18
11|11018|00010000000|137|444|5448|8.14
11|11018|00010000000|36|557|5448|10.22
11|11018|00010000000|57|502|5448|9.21
11|11018|00010000000|87|589|5448|10.81
11|11018|00031100000|11-501|880|5448|16.15
11|11018|00031100000|11-502|976|5448|17.91
11|11018|00031100000|11-503|899|5448|16.50
11|11018|00031100000|13|958|5448|17.58
11|11018|00031100000|50|1327|5448|24.35
11|11019|00010000000|13|654|7037|9.29
11|11019|00010000000|131|605|7037|8.59
11|11019|00010000000|132|585|7037|8.31
11|11019|00010000000|133|662|7037|9.40
11|11019|00010000000|135|619|7037|8.79
11|11019|00010000000|136|542|7037|7.70
11|11019|00010000000|137|477|7037|6.77
11|11019|00010000000|36|785|7037|11.15
11|11019|00010000000|57|750|7037|10.65
11|11019|00010000000|87|831|7037|11.80
11|11019|00031100000|11-501|1108|7037|15.74
11|11019|00031100000|11-502|1527|7037|21.69
11|11019|00031100000|11-503|1637|7037|23.26
11|11019|00031100000|13|1183|7037|16.81
11|11019|00031100000|50|1055|7037|14.99
11|11020|00010000000|13|643|7945|8.09
11|11020|00010000000|131|673|7945|8.47
11|11020|00010000000|132|837|7945|10.53
11|11020|00010000000|133|755|7945|9.50
11|11020|00010000000|135|684|7945|8.60
11|11020|00010000000|136|618|7945|7.77
11|11020|00010000000|137|834|7945|10.49
11|11020|00010000000|36|683|7945|8.59
11|11020|00010000000|57|745|7945|9.37
11|11020|00010000000|87|878|7945|11.05
11|11020|00031100000|11-501|1348|7945|16.96
11|11020|00031100000|11-502|1330|7945|16.74
11|11020|00031100000|11-503|1477|7945|18.59
11|11020|00031100000|13|1527|7945|19.21
11|11020|00031100000|50|1668|7945|20.99
11|11021|00010000000|13|208|2724|7.63
11|11021|00010000000|131|136|2724|4.99
11|11021|00010000000|132|349|2724|12.81
11|11021|00010000000|133|296|2724|10.86
11|11021|00010000000|135|247|2724|9.06
11|11021|00010000000|136|347|2724|12.73
11|11021|00010000000|137|188|2724|6.90
11|11021|00010000000|36|315|2724|11.56
11|11021|00010000000|57|141|2724|5.17
11|11021|00010000000|87|293|2724|10.75
11|11021|00031100000|11-501|544|2724|19.97
11|11021|00031100000|11-502|627|2724|23.01
11|11021|00031100000|11-503|367|2724|13.47
11|11021|00031100000|13|480|2724|17.62
11|11021|00031100000|50|502|2724|18.42
11|11022|00010000000|13|548|6129|8.94
11|11022|00010000000|131|571|6129|9.31
11|11022|00010000000|132|543|6129|8.85
11|11022|00010000000|133|473|6129|7.71
11|11022|00010000000|135|457|6129|7.45
11|11022|00010000000|136|638|6129|10.40
11|11022|00010000000|137|620|6129|10.11
11|11022|00010000000|36|765|6129|12.48
11|11022|00010000000|57|418|6129|6.82
11|11022|00010000000|87|637|6129|10.39
11|11022|00031100000|11-501|1161|6129|18.94
11|11022|00031100000|11-502|1053|6129|17.18
11|11022|00031100000|11-503|1253|6129|20.44
11|11022|00031100000|13|1093|6129|17.83
11|11022|00031100000|50|1110|6129|18.11
12|12001|00010000000|13|7632|84671|9.01
12|12001|00010000000|131|8102|84671|9.56
12|12001|00010000000|132|7734|84671|9.13
12|12001|00010000000|133|7813|84671|9.22
12|12001|00010000000|135|7847|84671|9.26
12|12001|00010000000|136|8309|84671|9.81
12|12001|00010000000|137|7680|84671|9.07
12|12001|00010000000|36|7815|84671|9.22
12|12001|00010000000|57|7627|84671|9.00
12|12001|00010000000|87|7771|84671|9.17
12|12001|00031200000|12-501|13356|84671|15.77
12|12001|00031200000|12-502|13253|84671|15.65
12|12001|00031200000|12-503|13205|84671|15.59
12|12001|00031200000|13|13348|84671|15.76
12|12001|00031200000|33|12495|84671|14.75
12|12001|00031200000|82|12673|84671|14.96
12|12002|00010000000|13|153|1362|11.23
12|12002|00010000000|131|168|1362|12.33
12|12002|00010000000|132|135|1362|9.91
12|12002|00010000000|133|162|1362|11.89
12|12002|00010000000|135|110|1362|8.07
12|12002|00010000000|136|100|1362|7.34
12|12002|00010000000|137|131|1362|9.61
12|12002|00010000000|36|90|1362|6.60
12|12002|00010000000|57|92|1362|6.75
12|12002|00010000000|87|119|1362|8.73
12|12002|00031200000|12-501|214|1362|15.71
12|12002|00031200000|12-502|176|1362|12.92
12|12002|00031200000|12-503|66|1362|4.84
12|12002|00031200000|13|160|1362|11.74
12|12002|00031200000|33|280|1362|20.55
12|12002|00031200000|82|364|1362|26.72
12|12003|00010000000|13|396|3178|12.46
12|12003|00010000000|131|296|3178|9.31
12|12003|00010000000|132|314|3178|9.88
12|12003|00010000000|133|233|3178|7.33
12|12003|00010000000|135|247|3178|7.77
12|12003|00010000000|136|292|3178|9.18
12|12003|00010000000|137|336|3178|10.57
12|12003|00010000000|36|294|3178|9.25
12|12003|00010000000|57|248|3178|7.80
12|12003|00010000000|87|284|3178|8.93
12|12003|00031200000|12-501|522|3178|16.42
12|12003|00031200000|12-502|511|3178|16.07
12|12003|00031200000|12-503|421|3178|13.24
12|12003|00031200000|13|526|3178|16.55
12|12003|00031200000|33|539|3178|16.96
12|12003|00031200000|82|421|3178|13.24
12|12004|00010000000|13|527|6810|7.73
12|12004|00010000000|131|608|6810|8.92
12|12004|00010000000|132|520|6810|7.63
12|12004|00010000000|133|604|6810|8.86
12|12004|00010000000|135|686|6810|10.07
12|12004|00010000000|136|608|6810|8.92
12|12004|00010000000|137|570|6810|8.37
12|12004|00010000000|36|498|6810|7.31
12|12004|00010000000|57|711|6810|10.44
12|12004|00010000000|87|968|6810|14.21
12|12004|00031200000|12-501|1197|6810|17.57
12|12004|00031200000|12-502|1055|6810|15.49
12|12004|00031200000|12-503|884|6810|12.98
12|12004|00031200000|13|1126|6810|16.53
12|12004|00031200000|33|895|6810|13.14
12|12004|00031200000|82|1143|6810|16.78
12|12005|00010000000|13|304|2724|11.16
12|12005|00010000000|131|203|2724|7.45
12|12005|00010000000|132|313|2724|11.49
12|12005|00010000000|133|248|2724|9.10
12|12005|00010000000|135|130|2724|4.77
12|12005|00010000000|136|259|2724|9.50
12|12005|00010000000|137|186|2724|6.82
12|12005|00010000000|36|341|2724|12.51
12|12005|00010000000|57|301|2724|11.04
12|12005|00010000000|87|235|2724|8.62
12|12005|00031200000|12-501|414|2724|15.19
12|12005|00031200000|12-502|344|2724|12.62
12|12005|00031200000|12-503|390|2724|14.31
12|12005|00031200000|13|555|2724|20.37
12|12005|00031200000|33|440|2724|16.15
12|12005|00031200000|82|377|2724|13.83
12|12006|00010000000|13|2518|23835|10.56
12|12006|00010000000|131|2189|23835|9.18
12|12006|00010000000|132|2001|23835|8.39
12|12006|00010000000|133|1991|23835|8.35
12|12006|00010000000|135|2189|23835|9.18
12|12006|00010000000|136|2022|23835|8.48
12|12006|00010000000|137|2111|23835|8.85
12|12006|00010000000|36|2459|23835|10.31
12|12006|00010000000|57|2262|23835|9.49
12|12006|00010000000|87|2308|23835|9.68
12|12006|00031200000|12-501|3822|23835|16.03
12|12006|00031200000|12-502|3447|23835|14.46
12|12006|00031200000|12-503|3851|23835|16.15
12|12006|00031200000|13|3204|23835|13.44
12|12006|00031200000|33|4370|23835|18.33
12|12006|00031200000|82|3356|23835|14.08
12|12007|00010000000|13|423|3632|11.64
12|12007|00010000000|131|260|3632|7.15
12|12007|00010000000|132|254|3632|6.99
12|12007|00010000000|133|269|3632|7.40
12|12007|00010000000|135|483|3632|13.29
12|12007|00010000000|136|209|3632|5.75
12|12007|00010000000|137|347|3632|9.55
12|12007|00010000000|36|292|3632|8.03
12|12007|00010000000|57|440|3632|12.11
12|12007|00010000000|87|383|3632|10.54
12|12007|00031200000|12-501|435|3632|11.97
12|12007|00031200000|12-502|552|3632|15.19
12|12007|00031200000|12-503|622|3632|17.12
12|12007|00031200000|13|490|3632|13.49
12|12007|00031200000|33|701|3632|19.30
12|12007|00031200000|82|560|3632|15.41
12|12008|00010000000|13|576|6583|8.74
12|12008|00010000000|131|841|6583|12.77
12|12008|00010000000|132|559|6583|8.49
12|12008|00010000000|133|700|6583|10.63
12|12008|00010000000|135|590|6583|8.96
12|12008|00010000000|136|482|6583|7.32
12|12008|00010000000|137|666|6583|10.11
12|12008|00010000000|36|667|6583|10.13
12|12008|00010000000|57|513|6583|7.79
12|12008|00010000000|87|496|6583|7.53
12|12008|00031200000|12-501|1018|6583|15.46
12|12008|00031200000|12-502|966|6583|14.67
12|12008|00031200000|12-503|946|6583|14.37
12|12008|00031200000|13|1491|6583|22.64
12|12008|00031200000|33|744|6583|11.30
12|12008|00031200000|82|925|6583|14.05
12|12009|00010000000|13|69|908|7.59
12|12009|00010000000|131|62|908|6.82
12|12009|00010000000|132|63|908|6.93
12|12009|00010000000|133|71|908|7.81
12|12009|00010000000|135|56|908|6.16
12|12009|00010000000|136|164|908|18.06
12|12009|00010000000|137|127|908|13.98
12|12009|00010000000|36|98|908|10.79
12|12009|00010000000|57|52|908|5.72
12|12009|00010000000|87|78|908|8.59
12|12009|00031200000|12-501|113|908|12.44
12|12009|00031200000|12-502|147|908|16.18
12|12009|00031200000|12-503|137|908|15.08
12|12009|00031200000|13|113|908|12.44
12|12009|00031200000|33|174|908|19.16
12|12009|00031200000|82|156|908|17.18
12|12010|00010000000|13|216|1816|11.89
12|12010|00010000000|131|172|1816|9.47
12|12010|00010000000|132|187|1816|10.29
12|12010|00010000000|133|255|1816|14.04
12|12010|00010000000|135|50|1816|2.75
12|12010|00010000000|136|121|1816|6.66
12|12010|00010000000|137|137|1816|7.54
12|12010|00010000000|36|190|1816|10.46
12|12010|00010000000|57|126|1816|6.93
12|12010|00010000000|87|226|1816|12.44
12|12010|00031200000|12-501|252|1816|13.87
12|12010|00031200000|12-502|304|1816|16.74
12|12010|00031200000|12-503|349|1816|19.21
12|12010|00031200000|13|297|1816|16.35
12|12010|00031200000|33|196|1816|10.79
12|12010|00031200000|82|282|1816|15.52
12|12011|00010000000|13|191|1135|16.82
12|12011|00010000000|131|69|1135|6.07
12|12011|00010000000|132|108|1135|9.51
12|12011|00010000000|133|106|1135|9.33
12|12011|00010000000|135|168|1135|14.80
12|12011|00010000000|136|76|1135|6.69
12|12011|00010000000|137|65|1135|5.72
12|12011|00010000000|36|58|1135|5.11
12|12011|00010000000|57|103|1135|9.07
12|12011|00010000000|87|106|1135|9.33
12|12011|00031200000|12-501|200|1135|17.62
12|12011|00031200000|12-502|169|1135|14.88
12|12011|00031200000|12-503|257|1135|22.64
12|12011|00031200000|13|145|1135|12.77
12|12011|00031200000|33|187|1135|16.47
12|12011|00031200000|82|92|1135|8.10
12|12012|00010000000|13|426|6810|6.25
12|12012|00010000000|131|650|6810|9.54
12|12012|00010000000|132|729|6810|10.70
12|12012|00010000000|133|639|6810|9.38
12|12012|00010000000|135|742|6810|10.89
12|12012|00010000000|136|542|6810|7.95
12|12012|00010000000|137|647|6810|9.50
12|12012|00010000000|36|633|6810|9.29
12|12012|00010000000|57|592|6810|8.69
12|12012|00010000000|87|700|6810|10.27
12|12012|00031200000|12-501|1007|6810|14.78
12|12012|00031200000|12-502|945|6810|13.87
12|12012|00031200000|12-503|1258|6810|18.47
12|12012|00031200000|13|1085|6810|15.93
12|12012|00031200000|33|828|6810|12.15
12|12012|00031200000|82|1177|6810|17.28
12|12013|00010000000|13|145|2043|7.09
12|12013|00010000000|131|188|2043|9.20
12|12013|00010000000|132|205|2043|10.03
12|12013|00010000000|133|202|2043|9.88
12|12013|00010000000|135|164|2043|8.02
12|12013|00010000000|136|201|2043|9.83
12|12013|00010000000|137|211|2043|10.32
12|12013|00010000000|36|159|2043|7.78
12|12013|00010000000|57|93|2043|4.55
12|12013|00010000000|87|322|2043|15.76
12|12013|00031200000|12-501|322|2043|15.76
12|12013|00031200000|12-502|311|2043|15.22
12|12013|00031200000|12-503|319|2043|15.61
12|12013|00031200000|13|425|2043|20.80
12|12013|00031200000|33|213|2043|10.42
12|12013|00031200000|82|300|2043|14.68
12|12014|00010000000|13|547|4767|11.47
12|12014|00010000000|131|359|4767|7.53
12|12014|00010000000|132|528|4767|11.07
12|12014|00010000000|133|273|4767|5.72
12|12014|00010000000|135|418|4767|8.76
12|12014|00010000000|136|294|4767|6.16
12|12014|00010000000|137|488|4767|10.23
12|12014|00010000000|36|546|4767|11.45
12|12014|00010000000|57|584|4767|12.25
12|12014|00010000000|87|373|4767|7.82
12|12014|00031200000|12-501|630|4767|13.21
12|12014|00031200000|12-502|964|4767|20.22
12|12014|00031200000|12-503|889|4767|18.64
12|12014|00031200000|13|713|4767|14.95
12|12014|00031200000|33|720|4767|15.10
12|12014|00031200000|82|494|4767|10.36
12|12015|00010000000|13|320|4086|7.83
12|12015|00010000000|131|337|4086|8.24
12|12015|00010000000|132|365|4086|8.93
12|12015|00010000000|133|363|4086|8.88
12|12015|00010000000|135|388|4086|9.49
12|12015|00010000000|136|315|4086|7.70
12|12015|00010000000|137|512|4086|12.53
12|12015|00010000000|36|402|4086|9.83
12|12015|00010000000|57|345|4086|8.44
12|12015|00010000000|87|433|4086|10.59
12|12015|00031200000|12-501|719|4086|17.59
12|12015|00031200000|12-502|840|4086|20.55
12|12015|00031200000|12-503|440|4086|10.76
12|12015|00031200000|13|679|4086|16.61
12|12015|00031200000|33|461|4086|11.28
12|12015|00031200000|82|641|4086|15.68
12|12016|00010000000|13|351|4086|8.59
12|12016|00010000000|131|566|4086|13.85
12|12016|00010000000|132|370|4086|9.05
12|12016|00010000000|133|345|4086|8.44
12|12016|00010000000|135|478|4086|11.69
12|12016|00010000000|136|413|4086|10.10
12|12016|00010000000|137|249|4086|6.09
12|12016|00010000000|36|226|4086|5.53
12|12016|00010000000|57|377|4086|9.22
12|12016|00010000000|87|405|4086|9.91
12|12016|00031200000|12-501|509|4086|12.45
12|12016|00031200000|12-502|666|4086|16.29
12|12016|00031200000|12-503|671|4086|16.42
12|12016|00031200000|13|554|4086|13.55
12|12016|00031200000|33|743|4086|18.18
12|12016|00031200000|82|637|4086|15.58
12|12017|00010000000|13|839|7491|11.20
12|12017|00010000000|131|742|7491|9.90
12|12017|00010000000|132|564|7491|7.52
12|12017|00010000000|133|628|7491|8.38
12|12017|00010000000|135|675|7491|9.01
12|12017|00010000000|136|598|7491|7.98
12|12017|00010000000|137|774|7491|10.33
12|12017|00010000000|36|687|7491|9.17
12|12017|00010000000|57|632|7491|8.43
12|12017|00010000000|87|791|7491|10.55
12|12017|00031200000|12-501|1290|7491|17.22
12|12017|00031200000|12-502|1076|7491|14.36
12|12017|00031200000|12-503|962|7491|12.84
12|12017|00031200000|13|1112|7491|14.84
12|12017|00031200000|33|1186|7491|15.83
12|12017|00031200000|82|1304|7491|17.40
12|12018|00010000000|13|208|2951|7.04
12|12018|00010000000|131|308|2951|10.43
12|12018|00010000000|132|209|2951|7.08
12|12018|00010000000|133|285|2951|9.65
12|12018|00010000000|135|186|2951|6.30
12|12018|00010000000|136|242|2951|8.20
12|12018|00010000000|137|302|2951|10.23
12|12018|00010000000|36|230|2951|7.79
12|12018|00010000000|57|433|2951|14.67
12|12018|00010000000|87|327|2951|11.08
12|12018|00031200000|12-501|531|2951|17.99
12|12018|00031200000|12-502|531|2951|17.99
12|12018|00031200000|12-503|477|2951|16.16
12|12018|00031200000|13|419|2951|14.19
12|12018|00031200000|33|392|2951|13.28
12|12018|00031200000|82|380|2951|12.87
13|13001|00010000000|13|4976|56977|8.73
13|13001|00010000000|131|5050|56977|8.86
13|13001|00010000000|132|5402|56977|9.48
13|13001|00010000000|133|5188|56977|9.10
13|13001|00010000000|135|5417|56977|9.50
13|13001|00010000000|136|5293|56977|9.28
13|13001|00010000000|137|4985|56977|8.74
13|13001|00010000000|36|5114|56977|8.97
13|13001|00010000000|57|5638|56977|9.89
13|13001|00010000000|87|5647|56977|9.91
13|13001|00031300000|13-222|13953|56977|24.48
13|13001|00031300000|13-501|12966|56977|22.75
13|13001|00031300000|13-502|12723|56977|22.33
13|13001|00031300000|13-503|13068|56977|22.93
13|13002|00010000000|13|7526|83082|9.05
13|13002|00010000000|131|8360|83082|10.06
13|13002|00010000000|132|7570|83082|9.11
13|13002|00010000000|133|8083|83082|9.72
13|13002|00010000000|135|7725|83082|9.29
13|13002|00010000000|136|7410|83082|8.91
13|13002|00010000000|137|7500|83082|9.02
13|13002|00010000000|36|7541|83082|9.07
13|13002|00010000000|57|7639|83082|9.19
13|13002|00010000000|87|7506|83082|9.03
13|13002|00031300000|13-222|18454|83082|22.21
13|13002|00031300000|13-501|20239|83082|24.36
13|13002|00031300000|13-502|19044|83082|22.92
13|13002|00031300000|13-503|19123|83082|23.01
13|13003|00010000000|13|10440|117132|8.91
13|13003|00010000000|131|10788|117132|9.21
13|13003|00010000000|132|9975|117132|8.51
13|13003|00010000000|133|11581|117132|9.88
13|13003|00010000000|135|11092|117132|9.46
13|13003|00010000000|136|11259|117132|9.61
13|13003|00010000000|137|10956|117132|9.35
13|13003|00010000000|36|10449|117132|8.92
13|13003|00010000000|57|11097|117132|9.47
13|13003|00010000000|87|10723|117132|9.15
13|13003|00031300000|13-222|26242|117132|22.40
13|13003|00031300000|13-501|28877|117132|24.65
13|13003|00031300000|13-502|25623|117132|21.87
13|13003|00031300000|13-503|27618|117132|23.57
13|13004|00010000000|13|8101|84671|9.56
13|13004|00010000000|131|7531|84671|8.89
13|13004|00010000000|132|7542|84671|8.90
13|13004|00010000000|133|7841|84671|9.26
13|13004|00010000000|135|7999|84671|9.44
13|13004|00010000000|136|7274|84671|8.59
13|13004|00010000000|137|8311|84671|9.81
13|13004|00010000000|36|7946|84671|9.38
13|13004|00010000000|57|7723|84671|9.12
13|13004|00010000000|87|8062|84671|9.52
13|13004|00031300000|13-222|19007|84671|22.44
13|13004|00031300000|13-501|20338|84671|24.02
13|13004|00031300000|13-502|19742|84671|23.31
13|13004|00031300000|13-503|19243|84671|22.72
13|13005|00010000000|13|1511|15890|9.50
13|13005|00010000000|131|1298|15890|8.16
13|13005|00010000000|132|1470|15890|9.25
13|13005|00010000000|133|1587|15890|9.98
13|13005|00010000000|135|1276|15890|8.03
13|13005|00010000000|136|1317|15890|8.28
13|13005|00010000000|137|1173|15890|7.38
13|13005|00010000000|36|1599|15890|10.06
13|13005|00010000000|57|1644|15890|10.34
13|13005|00010000000|87|1825|15890|11.48
13|13005|00031300000|13-222|3789|15890|23.84
13|13005|00031300000|13-501|3358|15890|21.13
13|13005|00031300000|13-502|3874|15890|24.38
13|13005|00031300000|13-503|3679|15890|23.15
13|13006|00010000000|13|6228|72640|8.57
13|13006|00010000000|131|6811|72640|9.37
13|13006|00010000000|132|7743|72640|10.65
13|13006|00010000000|133|5920|72640|8.14
13|13006|00010000000|135|6785|72640|9.34
13|13006|00010000000|136|6823|72640|9.39
13|13006|00010000000|137|6399|72640|8.80
13|13006|00010000000|36|6630|72640|9.12
13|13006|00010000000|57|6912|72640|9.51
13|13006|00010000000|87|6949|72640|9.56
13|13006|00031300000|13-222|16093|72640|22.15
13|13006|00031300000|13-501|17056|72640|23.48
13|13006|00031300000|13-502|17373|72640|23.91
13|13006|00031300000|13-503|16678|72640|22.95
13|13007|00010000000|13|4640|54026|8.58
13|13007|00010000000|131|4797|54026|8.87
13|13007|00010000000|132|4823|54026|8.92
13|13007|00010000000|133|5155|54026|9.54
13|13007|00010000000|135|5128|54026|9.49
13|13007|00010000000|136|5106|54026|9.45
13|13007|00010000000|137|5010|54026|9.27
13|13007|00010000000|36|4662|54026|8.62
13|13007|00010000000|57|5186|54026|9.59
13|13007|00010000000|87|5473|54026|10.13
13|13007|00031300000|13-222|11819|54026|21.87
13|13007|00031300000|13-501|12003|54026|22.21
13|13007|00031300000|13-502|12479|54026|23.09
13|13007|00031300000|13-503|13679|54026|25.31
13|13008|00010000000|13|1155|13393|8.62
13|13008|00010000000|131|1221|13393|9.11
13|13008|00010000000|132|1136|13393|8.48
13|13008|00010000000|133|1351|13393|10.08
13|13008|00010000000|135|1215|13393|9.07
13|13008|00010000000|136|1212|13393|9.04
13|13008|00010000000|137|1350|13393|10.07
13|13008|00010000000|36|1453|13393|10.84
13|13008|00010000000|57|985|13393|7.35
13|13008|00010000000|87|1312|13393|9.79
13|13008|00031300000|13-222|3160|13393|23.59
13|13008|00031300000|13-501|2795|13393|20.86
13|13008|00031300000|13-502|3164|13393|23.62
13|13008|00031300000|13-503|3271|13393|24.42
13|13009|00010000000|13|4085|47443|8.61
13|13009|00010000000|131|4441|47443|9.36
13|13009|00010000000|132|3705|47443|7.80
13|13009|00010000000|133|4570|47443|9.63
13|13009|00010000000|135|4634|47443|9.76
13|13009|00010000000|136|4492|47443|9.46
13|13009|00010000000|137|4612|47443|9.72
13|13009|00010000000|36|4288|47443|9.03
13|13009|00010000000|57|4611|47443|9.71
13|13009|00010000000|87|4452|47443|9.38
13|13009|00031300000|13-222|11131|47443|23.46
13|13009|00031300000|13-501|11511|47443|24.26
13|13009|00031300000|13-502|10497|47443|22.12
13|13009|00031300000|13-503|10751|47443|22.66
13|13010|00010000000|13|1971|19295|10.21
13|13010|00010000000|131|1771|19295|9.17
13|13010|00010000000|132|2028|19295|10.51
13|13010|00010000000|133|1663|19295|8.61
13|13010|00010000000|135|1600|19295|8.29
13|13010|00010000000|136|1495|19295|7.74
13|13010|00010000000|137|2057|19295|10.66
13|13010|00010000000|36|1599|19295|8.28
13|13010|00010000000|57|2124|19295|11.00
13|13010|00010000000|87|1542|19295|7.99
13|13010|00031300000|13-222|4741|19295|24.57
13|13010|00031300000|13-501|4039|19295|20.93
13|13010|00031300000|13-502|4184|19295|21.68
13|13010|00031300000|13-503|4886|19295|25.32
13|13011|00010000000|13|1937|22246|8.70
13|13011|00010000000|131|2273|22246|10.21
13|13011|00010000000|132|2123|22246|9.54
13|13011|00010000000|133|1732|22246|7.78
13|13011|00010000000|135|1911|22246|8.59
13|13011|00010000000|136|2211|22246|9.93
13|13011|00010000000|137|1826|22246|8.20
13|13011|00010000000|36|2334|22246|10.49
13|13011|00010000000|57|2070|22246|9.30
13|13011|00010000000|87|2163|22246|9.72
13|13011|00031300000|13-222|5358|22246|24.08
13|13011|00031300000|13-501|5419|22246|24.35
13|13011|00031300000|13-502|5000|22246|22.47
13|13011|00031300000|13-503|4803|22246|21.59
13|13012|00010000000|13|1853|21565|8.59
13|13012|00010000000|131|1827|21565|8.47
13|13012|00010000000|132|1974|21565|9.15
13|13012|00010000000|133|2025|21565|9.39
13|13012|00010000000|135|2210|21565|10.24
13|13012|00010000000|136|1948|21565|9.03
13|13012|00010000000|137|2088|21565|9.68
13|13012|00010000000|36|1942|21565|9.00
13|13012|00010000000|57|2177|21565|10.09
13|13012|00010000000|87|1906|21565|8.83
13|13012|00031300000|13-222|4732|21565|21.94
13|13012|00031300000|13-501|5509|21565|25.54
13|13012|00031300000|13-502|5412|21565|25.09
