CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
16|16003|81|79|000100000000000|VII|1
16|16003|81|79|000100000000000|VN|293
16|16003|81|79|000100000000000|VR|12
16|16003|81|79|000216000000000|CSCCC|4
16|16003|81|79|000216000000000|VB|3902
16|16003|81|79|000216000000000|VII|1
16|16003|81|79|000216000000000|VN|541
16|16003|81|79|000216000000000|VR|1
16|16003|81|79|000316000000000|CSCCC|4
16|16003|81|79|000316000000000|VB|2688
16|16003|81|79|000316000000000|VII|1
16|16003|81|79|000316000000000|VN|816
16|16003|81|79|000316000000000|VR|1
16|16004|17|17|000100000000000|CSCCC|0
16|16004|17|17|000100000000000|VB|123
16|16004|17|17|000100000000000|VII|1
16|16004|17|17|000100000000000|VN|99
16|16004|17|17|000100000000000|VR|0
16|16004|17|17|000216000000000|CSCCC|0
16|16004|17|17|000216000000000|VB|210
16|16004|17|17|000216000000000|VII|1
16|16004|17|17|000216000000000|VN|210
16|16004|17|17|000216000000000|VR|0
16|16004|17|17|000316000000000|CSCCC|0
16|16004|17|17|000316000000000|VB|179
16|16004|17|17|000316000000000|VII|1
16|16004|17|17|000316000000000|VN|165
16|16004|17|17|000316000000000|VR|0
16|16005|12|11|000100000000000|CSCCC|4
16|16005|12|11|000100000000000|VB|146
16|16005|12|11|000100000000000|VII|0
16|16005|12|11|000100000000000|VN|10
16|16005|12|11|000100000000000|VR|1
16|16005|12|11|000216000000000|CSCCC|2
16|16005|12|11|000216000000000|VB|179
16|16005|12|11|000216000000000|VII|0
16|16005|12|11|000216000000000|VN|76
16|16005|12|11|000216000000000|VR|1
16|16005|12|11|000316000000000|CSCCC|2
16|16005|12|11|000316000000000|VB|213
16|16005|12|11|000316000000000|VII|0
16|16005|12|11|000316000000000|VN|87
16|16005|12|11|000316000000000|VR|1
16|16006|40|39|000100000000000|CSCCC|9
16|16006|40|39|000100000000000|VB|467
16|16006|40|39|000100000000000|VII|0
16|16006|40|39|000100000000000|VN|210
16|16006|40|39|000100000000000|VR|0
16|16006|40|39|000216000000000|CSCCC|5
16|16006|40|39|000216000000000|VB|1024
16|16006|40|39|000216000000000|VII|0
16|16006|40|39|000216000000000|VN|388
16|16006|40|39|000216000000000|VR|0
16|16006|40|39|000316000000000|CSCCC|5
16|16006|40|39|000316000000000|VB|1205
16|16006|40|39|000316000000000|VII|0
16|16006|40|39|000316000000000|VN|444
16|16006|40|39|000316000000000|VR|0
16|16007|8|8|000100000000000|CSCCC|0
16|16007|8|8|000100000000000|VB|83
16|16007|8|8|000100000000000|VII|0
16|16007|8|8|000100000000000|VN|11
16|16007|8|8|000100000000000|VR|0
16|16007|8|8|000216000000000|CSCCC|0
16|16007|8|8|000216000000000|VB|165
16|16007|8|8|000216000000000|VII|0
16|16007|8|8|000216000000000|VN|28
16|16007|8|8|000216000000000|VR|0
16|16007|8|8|000316000000000|CSCCC|0
16|16007|8|8|000316000000000|VB|133
16|16007|8|8|000316000000000|VII|0
16|16007|8|8|000316000000000|VN|41
16|16007|8|8|000316000000000|VR|0
16|16008|25|25|000100000000000|CSCCC|2
16|16008|25|25|000100000000000|VB|547
16|16008|25|25|000100000000000|VII|0
16|16008|25|25|000100000000000|VN|83
16|16008|25|25|000100000000000|VR|1
16|16008|25|25|000216000000000|CSCCC|2
16|16008|25|25|000216000000000|VB|1371
16|16008|25|25|000216000000000|VII|0
16|16008|25|25|000216000000000|VN|150
16|16008|25|25|000216000000000|VR|0
16|16008|25|25|000316000000000|CSCCC|2
16|16008|25|25|000316000000000|VB|820
16|16008|25|25|000316000000000|VII|0
16|16008|25|25|000316000000000|VN|229
16|16008|25|25|000316000000000|VR|0
16|16009|354|344|000100000000000|CSCCC|18
16|16009|354|344|000100000000000|VB|3456
16|16009|354|344|000100000000000|VII|7
16|16009|354|344|000100000000000|VN|1788
16|16009|354|344|000100000000000|VR|32
16|16009|354|344|000216000000000|CSCCC|14
16|16009|354|344|000216000000000|VB|19144
16|16009|354|344|000216000000000|VII|8
16|16009|354|344|000216000000000|VN|2251
16|16009|354|344|000216000000000|VR|22
16|16009|354|344|000316000000000|CSCCC|14
16|16009|354|344|000316000000000|VB|11603
16|16009|354|344|000316000000000|VII|30
16|16009|354|344|000316000000000|VN|3252
16|16009|354|344|000316000000000|VR|22
16|16010|36|36|000100000000000|CSCCC|13
16|16010|36|36|000100000000000|VB|494
16|16010|36|36|000100000000000|VII|1
16|16010|36|36|000100000000000|VN|190
16|16010|36|36|000100000000000|VR|2
16|16010|36|36|000216000000000|CSCCC|13
16|16010|36|36|000216000000000|VB|1407
16|16010|36|36|000216000000000|VII|1
16|16010|36|36|000216000000000|VN|454
16|16010|36|36|000216000000000|VR|1
16|16010|36|36|000316000000000|CSCCC|13
16|16010|36|36|000316000000000|VB|875
16|16010|36|36|000316000000000|VII|1
16|16010|36|36|000316000000000|VN|734
16|16010|36|36|000316000000000|VR|1
16|16011|90|85|000100000000000|CSCCC|47
16|16011|90|85|000100000000000|VB|1525
16|16011|90|85|000100000000000|VII|0
16|16011|90|85|000100000000000|VN|333
16|16011|90|85|000100000000000|VR|4
16|16011|90|85|000216000000000|CSCCC|47
16|16011|90|85|000216000000000|VB|3010
16|16011|90|85|000216000000000|VII|0
16|16011|90|85|000216000000000|VN|774
16|16011|90|85|000216000000000|VR|2
16|16011|90|85|000316000000000|CSCCC|47
16|16011|90|85|000316000000000|VB|2343
16|16011|90|85|000316000000000|VII|0
16|16011|90|85|000316000000000|VN|1266
16|16011|90|85|000316000000000|VR|3
16|16012|798|762|000100000000000|CSCCC|195
16|16012|798|762|000100000000000|VB|9822
16|16012|798|762|000100000000000|VII|11
16|16012|798|762|000100000000000|VN|4276
16|16012|798|762|000100000000000|VR|44
16|16012|798|762|000216000000000|CSCCC|277
16|16012|798|762|000216000000000|VB|45231
16|16012|798|762|000216000000000|VII|23
16|16012|798|762|000216000000000|VN|8781
16|16012|798|762|000216000000000|VR|58
16|16012|798|762|000316000000000|CSCCC|251
16|16012|798|762|000316000000000|VB|27079
16|16012|798|762|000316000000000|VII|30
16|16012|798|762|000316000000000|VN|11135
16|16012|798|762|000316000000000|VR|34
16|16013|13|12|000100000000000|CSCCC|5
16|16013|13|12|000100000000000|VB|89
16|16013|13|12|000100000000000|VII|27
16|16013|13|12|000100000000000|VN|28
16|16013|13|12|000100000000000|VR|0
16|16013|13|12|000216000000000|CSCCC|5
16|16013|13|12|000216000000000|VB|226
16|16013|13|12|000216000000000|VII|27
16|16013|13|12|000216000000000|VN|47
16|16013|13|12|000216000000000|VR|0
16|16013|13|12|000316000000000|CSCCC|5
16|16013|13|12|000316000000000|VB|131
16|16013|13|12|000316000000000|VII|27
16|16013|13|12|000316000000000|VN|52
16|16013|13|12|000316000000000|VR|0
17|17001|1272|1214|000100000000000|CSCCC|42
17|17001|1272|1214|000100000000000|VB|4454
17|17001|1272|1214|000100000000000|VII|190
17|17001|1272|1214|000100000000000|VN|5752
17|17001|1272|1214|000100000000000|VR|960
17|17001|1272|1214|000217000000000|CSCCC|3
17|17001|1272|1214|000217000000000|VB|10160
17|17001|1272|1214|000217000000000|VII|57
17|17001|1272|1214|000217000000000|VN|2781
17|17001|1272|1214|000217000000000|VR|281
17|17001|1272|1214|000317000000000|CSCCC|3
17|17001|1272|1214|000317000000000|VB|10434
17|17001|1272|1214|000317000000000|VII|58
17|17001|1272|1214|000317000000000|VN|2914
17|17001|1272|1214|000317000000000|VR|285
17|17002|41|39|000100000000000|CSCCC|4
17|17002|41|39|000100000000000|VB|186
17|17002|41|39|000100000000000|VII|2
17|17002|41|39|000100000000000|VN|90
17|17002|41|39|000100000000000|VR|16
17|17002|41|39|000217000000000|CSCCC|4
17|17002|41|39|000217000000000|VB|379
17|17002|41|39|000217000000000|VII|2
17|17002|41|39|000217000000000|VN|55
17|17002|41|39|000217000000000|VR|11
17|17002|41|39|000317000000000|CSCCC|9
17|17002|41|39|000317000000000|VB|393
17|17002|41|39|000317000000000|VII|2
17|17002|41|39|000317000000000|VN|71
17|17002|41|39|000317000000000|VR|11
17|17003|120|118|000100000000000|CSCCC|3
17|17003|120|118|000100000000000|VB|317
17|17003|120|118|000100000000000|VII|5
17|17003|120|118|000100000000000|VN|459
17|17003|120|118|000100000000000|VR|56
17|17003|120|118|000217000000000|CSCCC|2
17|17003|120|118|000217000000000|VB|681
17|17003|120|118|000217000000000|VII|1
17|17003|120|118|000217000000000|VN|229
17|17003|120|118|000217000000000|VR|32
17|17003|120|118|000317000000000|CSCCC|2
17|17003|120|118|000317000000000|VB|697
17|17003|120|118|000317000000000|VII|1
17|17003|120|118|000317000000000|VN|242
17|17003|120|118|000317000000000|VR|25
17|17004|108|107|000100000000000|CSCCC|10
17|17004|108|107|000100000000000|VB|317
17|17004|108|107|000100000000000|VII|19
17|17004|108|107|000100000000000|VN|405
17|17004|108|107|000100000000000|VR|37
17|17004|108|107|000217000000000|CSCCC|8
17|17004|108|107|000217000000000|VB|377
17|17004|108|107|000217000000000|VII|8
17|17004|108|107|000217000000000|VN|147
17|17004|108|107|000217000000000|VR|7
17|17004|108|107|000317000000000|CSCCC|8
17|17004|108|107|000317000000000|VB|414
17|17004|108|107|000317000000000|VII|9
17|17004|108|107|000317000000000|VN|155
17|17004|108|107|000317000000000|VR|6
17|17005|151|143|000100000000000|CSCCC|127
17|17005|151|143|000100000000000|VB|447
17|17005|151|143|000100000000000|VII|18
17|17005|151|143|000100000000000|VN|320
17|17005|151|143|000100000000000|VR|46
17|17005|151|143|000217000000000|CSCCC|118
17|17005|151|143|000217000000000|VB|668
17|17005|151|143|000217000000000|VII|16
17|17005|151|143|000217000000000|VN|171
17|17005|151|143|000217000000000|VR|28
17|17005|151|143|000317000000000|CSCCC|118
17|17005|151|143|000317000000000|VB|634
17|17005|151|143|000317000000000|VII|15
17|17005|151|143|000317000000000|VN|169
17|17005|151|143|000317000000000|VR|28
17|17006|88|75|000100000000000|CSCCC|5
17|17006|88|75|000100000000000|VB|99
17|17006|88|75|000100000000000|VII|7
17|17006|88|75|000100000000000|VN|91
17|17006|88|75|000100000000000|VR|11
17|17006|88|75|000217000000000|CSCCC|1
17|17006|88|75|000217000000000|VB|83
17|17006|88|75|000217000000000|VII|5
17|17006|88|75|000217000000000|VN|54
17|17006|88|75|000217000000000|VR|5
17|17006|88|75|000317000000000|CSCCC|1
17|17006|88|75|000317000000000|VB|82
17|17006|88|75|000317000000000|VII|5
17|17006|88|75|000317000000000|VN|53
17|17006|88|75|000317000000000|VR|3
17|17007|339|313|000100000000000|CSCCC|15
17|17007|339|313|000100000000000|VB|716
17|17007|339|313|000100000000000|VII|92
17|17007|339|313|000100000000000|VN|1119
17|17007|339|313|000100000000000|VR|130
17|17007|339|313|000217000000000|CSCCC|5
17|17007|339|313|000217000000000|VB|797
17|17007|339|313|000217000000000|VII|31
17|17007|339|313|000217000000000|VN|418
17|17007|339|313|000217000000000|VR|36
17|17007|339|313|000317000000000|CSCCC|5
17|17007|339|313|000317000000000|VB|892
17|17007|339|313|000317000000000|VII|33
17|17007|339|313|000317000000000|VN|448
17|17007|339|313|000317000000000|VR|40
17|17008|391|370|000100000000000|CSCCC|21
17|17008|391|370|000100000000000|VB|815
17|17008|391|370|000100000000000|VII|92
17|17008|391|370|000100000000000|VN|867
17|17008|391|370|000100000000000|VR|104
17|17008|391|370|000217000000000|CSCCC|6
17|17008|391|370|000217000000000|VB|1280
17|17008|391|370|000217000000000|VII|16
17|17008|391|370|000217000000000|VN|319
17|17008|391|370|000217000000000|VR|35
17|17008|391|370|000317000000000|CSCCC|6
17|17008|391|370|000317000000000|VB|1373
17|17008|391|370|000317000000000|VII|17
17|17008|391|370|000317000000000|VN|346
17|17008|391|370|000317000000000|VR|35
17|17009|24|8|000100000000000|CSCCC|0
17|17009|24|8|000100000000000|VB|17
17|17009|24|8|000100000000000|VII|0
17|17009|24|8|000100000000000|VN|14
17|17009|24|8|000100000000000|VR|1
17|17009|24|8|000217000000000|CSCCC|0
17|17009|24|8|000217000000000|VB|34
17|17009|24|8|000217000000000|VII|0
17|17009|24|8|000217000000000|VN|8
17|17009|24|8|000217000000000|VR|0
17|17009|24|8|000317000000000|CSCCC|0
17|17009|24|8|000317000000000|VB|42
17|17009|24|8|000317000000000|VII|0
17|17009|24|8|000317000000000|VN|8
17|17009|24|8|000317000000000|VR|0
17|17010|36|8|000100000000000|CSCCC|0
17|17010|36|8|000100000000000|VB|12
17|17010|36|8|000100000000000|VII|0
17|17010|36|8|000100000000000|VN|14
17|17010|36|8|000100000000000|VR|2
17|17010|36|8|000217000000000|CSCCC|0
17|17010|36|8|000217000000000|VB|6
17|17010|36|8|000217000000000|VII|0
17|17010|36|8|000217000000000|VN|3
17|17010|36|8|000217000000000|VR|0
17|17010|36|8|000317000000000|CSCCC|0
17|17010|36|8|000317000000000|VB|6
17|17010|36|8|000317000000000|VII|0
17|17010|36|8|000317000000000|VN|4
17|17010|36|8|000317000000000|VR|0
17|17011|110|104|000100000000000|CSCCC|15
17|17011|110|104|000100000000000|VB|304
17|17011|110|104|000100000000000|VII|20
17|17011|110|104|000100000000000|VN|372
17|17011|110|104|000100000000000|VR|97
17|17011|110|104|000217000000000|CSCCC|4
17|17011|110|104|000217000000000|VB|416
17|17011|110|104|000217000000000|VII|0
17|17011|110|104|000217000000000|VN|192
17|17011|110|104|000217000000000|VR|36
17|17011|110|104|000317000000000|CSCCC|4
17|17011|110|104|000317000000000|VB|459
17|17011|110|104|000317000000000|VII|0
17|17011|110|104|000317000000000|VN|193
17|17011|110|104|000317000000000|VR|36
17|17012|57|56|000100000000000|CSCCC|7
17|17012|57|56|000100000000000|VB|260
17|17012|57|56|000100000000000|VII|8
17|17012|57|56|000100000000000|VN|187
17|17012|57|56|000100000000000|VR|17
17|17012|57|56|000217000000000|CSCCC|4
17|17012|57|56|000217000000000|VB|504
17|17012|57|56|000217000000000|VII|4
17|17012|57|56|000217000000000|VN|86
17|17012|57|56|000217000000000|VR|9
17|17012|57|56|000317000000000|CSCCC|4
17|17012|57|56|000317000000000|VB|582
17|17012|57|56|000317000000000|VII|4
17|17012|57|56|000317000000000|VN|137
17|17012|57|56|000317000000000|VR|9
17|17013|23|20|000100000000000|CSCCC|0
17|17013|23|20|000100000000000|VB|58
17|17013|23|20|000100000000000|VII|2
17|17013|23|20|000100000000000|VN|64
17|17013|23|20|000100000000000|VR|16
17|17013|23|20|000217000000000|CSCCC|0
17|17013|23|20|000217000000000|VB|99
17|17013|23|20|000217000000000|VII|0
17|17013|23|20|000217000000000|VN|17
17|17013|23|20|000217000000000|VR|12
17|17013|23|20|000317000000000|CSCCC|0
17|17013|23|20|000317000000000|VB|95
17|17013|23|20|000317000000000|VII|0
17|17013|23|20|000317000000000|VN|18
17|17013|23|20|000317000000000|VR|12
17|17014|14|11|000100000000000|CSCCC|5
17|17014|14|11|000100000000000|VB|69
17|17014|14|11|000100000000000|VII|0
17|17014|14|11|000100000000000|VN|17
17|17014|14|11|000100000000000|VR|3
17|17014|14|11|000217000000000|CSCCC|3
17|17014|14|11|000217000000000|VB|68
17|17014|14|11|000217000000000|VII|0
17|17014|14|11|000217000000000|VN|6
17|17014|14|11|000217000000000|VR|4
17|17014|14|11|000317000000000|CSCCC|1
17|17014|14|11|000317000000000|VB|75
17|17014|14|11|000317000000000|VII|0
17|17014|14|11|000317000000000|VN|6
17|17014|14|11|000317000000000|VR|4
17|17015|84|77|000100000000000|CSCCC|8
17|17015|84|77|000100000000000|VB|276
17|17015|84|77|000100000000000|VII|7
17|17015|84|77|000100000000000|VN|230
17|17015|84|77|000100000000000|VR|5
17|17015|84|77|000217000000000|CSCCC|7
17|17015|84|77|000217000000000|VB|615
17|17015|84|77|000217000000000|VII|3
17|17015|84|77|000217000000000|VN|102
17|17015|84|77|000217000000000|VR|0
17|17015|84|77|000317000000000|CSCCC|6
17|17015|84|77|000317000000000|VB|601
17|17015|84|77|000317000000000|VII|3
17|17015|84|77|000317000000000|VN|97
17|17015|84|77|000317000000000|VR|0
17|17016|19|17|000100000000000|CSCCC|0
17|17016|19|17|000100000000000|VB|28
17|17016|19|17|000100000000000|VII|0
17|17016|19|17|000100000000000|VN|35
17|17016|19|17|000100000000000|VR|0
17|17016|19|17|000217000000000|CSCCC|0
17|17016|19|17|000217000000000|VB|48
17|17016|19|17|000217000000000|VII|0
17|17016|19|17|000217000000000|VN|21
17|17016|19|17|000217000000000|VR|0
17|17016|19|17|000317000000000|CSCCC|0
17|17016|19|17|000317000000000|VB|21
17|17016|19|17|000317000000000|VII|0
17|17016|19|17|000317000000000|VN|24
17|17016|19|17|000317000000000|VR|0
17|17017|43|41|000100000000000|CSCCC|8
17|17017|43|41|000100000000000|VB|155
17|17017|43|41|000100000000000|VII|6
17|17017|43|41|000100000000000|VN|124
17|17017|43|41|000100000000000|VR|13
17|17017|43|41|000217000000000|CSCCC|2
17|17017|43|41|000217000000000|VB|354
17|17017|43|41|000217000000000|VII|0
17|17017|43|41|000217000000000|VN|46
17|17017|43|41|000217000000000|VR|3
17|17017|43|41|000317000000000|CSCCC|2
17|17017|43|41|000317000000000|VB|344
17|17017|43|41|000317000000000|VII|0
17|17017|43|41|000317000000000|VN|55
17|17017|43|41|000317000000000|VR|3
17|17018|22|18|000100000000000|CSCCC|9
17|17018|22|18|000100000000000|VB|47
17|17018|22|18|000100000000000|VII|3
17|17018|22|18|000100000000000|VN|26
17|17018|22|18|000100000000000|VR|1
17|17018|22|18|000217000000000|CSCCC|1
17|17018|22|18|000217000000000|VB|101
17|17018|22|18|000217000000000|VII|1
17|17018|22|18|000217000000000|VN|10
17|17018|22|18|000217000000000|VR|1
17|17018|22|18|000317000000000|CSCCC|1
17|17018|22|18|000317000000000|VB|98
17|17018|22|18|000317000000000|VII|1
17|17018|22|18|000317000000000|VN|13
17|17018|22|18|000317000000000|VR|1
17|17019|18|18|000100000000000|CSCCC|2
17|17019|18|18|000100000000000|VB|38
17|17019|18|18|000100000000000|VII|0
17|17019|18|18|000100000000000|VN|21
17|17019|18|18|000100000000000|VR|3
17|17019|18|18|000217000000000|CSCCC|0
17|17019|18|18|000217000000000|VB|96
17|17019|18|18|000217000000000|VII|0
17|17019|18|18|000217000000000|VN|7
17|17019|18|18|000217000000000|VR|2
17|17019|18|18|000317000000000|CSCCC|0
17|17019|18|18|000317000000000|VB|75
17|17019|18|18|000317000000000|VII|0
17|17019|18|18|000317000000000|VN|7
17|17019|18|18|000317000000000|VR|2
17|17020|24|24|000100000000000|CSCCC|0
17|17020|24|24|000100000000000|VB|116
17|17020|24|24|000100000000000|VII|0
17|17020|24|24|000100000000000|VN|53
17|17020|24|24|000100000000000|VR|2
17|17020|24|24|000217000000000|CSCCC|0
17|17020|24|24|000217000000000|VB|193
17|17020|24|24|000217000000000|VII|0
17|17020|24|24|000217000000000|VN|34
17|17020|24|24|000217000000000|VR|1
17|17020|24|24|000317000000000|CSCCC|0
17|17020|24|24|000317000000000|VB|196
17|17020|24|24|000317000000000|VII|0
17|17020|24|24|000317000000000|VN|33
17|17020|24|24|000317000000000|VR|1
17|17021|110|100|000100000000000|CSCCC|9
17|17021|110|100|000100000000000|VB|364
17|17021|110|100|000100000000000|VII|14
17|17021|110|100|000100000000000|VN|436
17|17021|110|100|000100000000000|VR|50
17|17021|110|100|000217000000000|CSCCC|4
17|17021|110|100|000217000000000|VB|747
17|17021|110|100|000217000000000|VII|2
17|17021|110|100|000217000000000|VN|210
17|17021|110|100|000217000000000|VR|23
17|17021|110|100|000317000000000|CSCCC|4
17|17021|110|100|000317000000000|VB|798
17|17021|110|100|000317000000000|VII|2
17|17021|110|100|000317000000000|VN|210
17|17021|110|100|000317000000000|VR|23
17|17022|5|5|000100000000000|CSCCC|0
17|17022|5|5|000100000000000|VB|29
17|17022|5|5|000100000000000|VII|0
17|17022|5|5|000100000000000|VN|8
17|17022|5|5|000100000000000|VR|0
17|17022|5|5|000217000000000|CSCCC|0
17|17022|5|5|000217000000000|VB|36
17|17022|5|5|000217000000000|VII|0
17|17022|5|5|000217000000000|VN|7
17|17022|5|5|000217000000000|VR|0
17|17022|5|5|000317000000000|CSCCC|0
17|17022|5|5|000317000000000|VB|40
17|17022|5|5|000317000000000|VII|0
17|17022|5|5|000317000000000|VN|7
17|17022|5|5|000317000000000|VR|0
17|17023|18|17|000100000000000|CSCCC|0
17|17023|18|17|000100000000000|VB|37
17|17023|18|17|000100000000000|VII|2
17|17023|18|17|000100000000000|VN|42
17|17023|18|17|000100000000000|VR|2
17|17023|18|17|000217000000000|CSCCC|0
17|17023|18|17|000217000000000|VB|59
17|17023|18|17|000217000000000|VII|2
17|17023|18|17|000217000000000|VN|9
17|17023|18|17|000217000000000|VR|1
17|17023|18|17|000317000000000|CSCCC|0
17|17023|18|17|000317000000000|VB|61
17|17023|18|17|000317000000000|VII|2
17|17023|18|17|000317000000000|VN|10
17|17023|18|17|000317000000000|VR|1
18|18001|280|275|000100000000000|CSCCC|19
18|18001|280|275|000100000000000|VB|1299
18|18001|280|275|000100000000000|VII|3
18|18001|280|275|000100000000000|VN|816
18|18001|280|275|000100000000000|VR|37
18|18001|280|275|000318000000000|CSCCC|0
18|18001|280|275|000318000000000|VB|3277
18|18001|280|275|000318000000000|VII|12
18|18001|280|275|000318000000000|VN|821
18|18001|280|275|000318000000000|VR|36
18|18002|124|118|000100000000000|CSCCC|7
18|18002|124|118|000100000000000|VB|801
18|18002|124|118|000100000000000|VII|0
18|18002|124|118|000100000000000|VN|405
18|18002|124|118|000100000000000|VR|19
18|18002|124|118|000318000000000|CSCCC|0
18|18002|124|118|000318000000000|VB|1153
18|18002|124|118|000318000000000|VII|0
18|18002|124|118|000318000000000|VN|425
18|18002|124|118|000318000000000|VR|18
18|18003|191|184|000100000000000|CSCCC|10
18|18003|191|184|000100000000000|VB|970
18|18003|191|184|000100000000000|VII|10
18|18003|191|184|000100000000000|VN|641
18|18003|191|184|000100000000000|VR|21
18|18003|191|184|000318000000000|CSCCC|0
18|18003|191|184|000318000000000|VB|2242
18|18003|191|184|000318000000000|VII|10
18|18003|191|184|000318000000000|VN|550
18|18003|191|184|000318000000000|VR|17
18|18004|205|200|000100000000000|CSCCC|12
18|18004|205|200|000100000000000|VB|967
18|18004|205|200|000100000000000|VII|1
18|18004|205|200|000100000000000|VN|569
18|18004|205|200|000100000000000|VR|48
18|18004|205|200|000318000000000|CSCCC|0
18|18004|205|200|000318000000000|VB|2232
18|18004|205|200|000318000000000|VII|1
18|18004|205|200|000318000000000|VN|604
18|18004|205|200|000318000000000|VR|44
18|18005|12|12|000100000000000|CSCCC|2
18|18005|12|12|000100000000000|VB|34
18|18005|12|12|000100000000000|VII|7
18|18005|12|12|000100000000000|VN|23
18|18005|12|12|000100000000000|VR|1
18|18005|12|12|000318000000000|CSCCC|0
18|18005|12|12|000318000000000|VB|52
18|18005|12|12|000318000000000|VII|8
18|18005|12|12|000318000000000|VN|25
18|18005|12|12|000318000000000|VR|0
18|18006|270|259|000100000000000|CSCCC|27
18|18006|270|259|000100000000000|VB|1347
18|18006|270|259|000100000000000|VII|0
18|18006|270|259|000100000000000|VN|967
18|18006|270|259|000100000000000|VR|48
18|18006|270|259|000318000000000|CSCCC|0
18|18006|270|259|000318000000000|VB|2711
18|18006|270|259|000318000000000|VII|0
18|18006|270|259|000318000000000|VN|760
18|18006|270|259|000318000000000|VR|32
18|18007|26|24|000100000000000|CSCCC|2
18|18007|26|24|000100000000000|VB|145
18|18007|26|24|000100000000000|VII|0
18|18007|26|24|000100000000000|VN|49
18|18007|26|24|000100000000000|VR|1
18|18007|26|24|000318000000000|CSCCC|0
18|18007|26|24|000318000000000|VB|248
18|18007|26|24|000318000000000|VII|0
18|18007|26|24|000318000000000|VN|52
18|18007|26|24|000318000000000|VR|0
18|18008|27|27|000100000000000|CSCCC|0
18|18008|27|27|000100000000000|VB|172
18|18008|27|27|000100000000000|VII|0
18|18008|27|27|000100000000000|VN|71
18|18008|27|27|000100000000000|VR|0
18|18008|27|27|000318000000000|CSCCC|0
18|18008|27|27|000318000000000|VB|365
18|18008|27|27|000318000000000|VII|0
18|18008|27|27|000318000000000|VN|66
18|18008|27|27|000318000000000|VR|0
18|18009|27|25|000100000000000|CSCCC|2
18|18009|27|25|000100000000000|VB|176
18|18009|27|25|000100000000000|VII|0
18|18009|27|25|000100000000000|VN|47
18|18009|27|25|000100000000000|VR|2
18|18009|27|25|000318000000000|CSCCC|0
18|18009|27|25|000318000000000|VB|246
18|18009|27|25|000318000000000|VII|0
18|18009|27|25|000318000000000|VN|45
18|18009|27|25|000318000000000|VR|1
18|18010|62|61|000100000000000|CSCCC|9
18|18010|62|61|000100000000000|VB|324
18|18010|62|61|000100000000000|VII|4
18|18010|62|61|000100000000000|VN|132
18|18010|62|61|000100000000000|VR|19
18|18010|62|61|000318000000000|CSCCC|0
18|18010|62|61|000318000000000|VB|663
18|18010|62|61|000318000000000|VII|0
18|18010|62|61|000318000000000|VN|92
18|18010|62|61|000318000000000|VR|8
18|18011|12|11|000100000000000|CSCCC|2
18|18011|12|11|000100000000000|VB|39
18|18011|12|11|000100000000000|VII|0
18|18011|12|11|000100000000000|VN|9
18|18011|12|11|000100000000000|VR|0
18|18011|12|11|000318000000000|CSCCC|0
18|18011|12|11|000318000000000|VB|56
18|18011|12|11|000318000000000|VII|0
18|18011|12|11|000318000000000|VN|10
18|18011|12|11|000318000000000|VR|0
18|18012|126|121|000100000000000|CSCCC|2
18|18012|126|121|000100000000000|VB|717
18|18012|126|121|000100000000000|VII|1
18|18012|126|121|000100000000000|VN|382
18|18012|126|121|000100000000000|VR|13
18|18012|126|121|000318000000000|CSCCC|0
18|18012|126|121|000318000000000|VB|1557
18|18012|126|121|000318000000000|VII|1
18|18012|126|121|000318000000000|VN|317
18|18012|126|121|000318000000000|VR|7
18|18013|55|53|000100000000000|CSCCC|8
18|18013|55|53|000100000000000|VB|239
18|18013|55|53|000100000000000|VII|0
18|18013|55|53|000100000000000|VN|138
18|18013|55|53|000100000000000|VR|1
18|18013|55|53|000318000000000|CSCCC|0
18|18013|55|53|000318000000000|VB|436
18|18013|55|53|000318000000000|VII|0
18|18013|55|53|000318000000000|VN|96
18|18013|55|53|000318000000000|VR|1
18|18014|40|37|000100000000000|CSCCC|2
18|18014|40|37|000100000000000|VB|152
18|18014|40|37|000100000000000|VII|0
18|18014|40|37|000100000000000|VN|37
18|18014|40|37|000100000000000|VR|7
18|18014|40|37|000318000000000|CSCCC|0
18|18014|40|37|000318000000000|VB|374
18|18014|40|37|000318000000000|VII|0
18|18014|40|37|000318000000000|VN|30
18|18014|40|37|000318000000000|VR|4
18|18015|89|85|000100000000000|CSCCC|0
18|18015|89|85|000100000000000|VB|298
18|18015|89|85|000100000000000|VII|0
18|18015|89|85|000100000000000|VN|171
18|18015|89|85|000100000000000|VR|2
18|18015|89|85|000318000000000|CSCCC|0
18|18015|89|85|000318000000000|VB|833
18|18015|89|85|000318000000000|VII|0
18|18015|89|85|000318000000000|VN|165
18|18015|89|85|000318000000000|VR|2
18|18016|21|21|000100000000000|CSCCC|0
18|18016|21|21|000100000000000|VB|96
18|18016|21|21|000100000000000|VII|0
18|18016|21|21|000100000000000|VN|35
18|18016|21|21|000100000000000|VR|0
18|18016|21|21|000318000000000|CSCCC|0
18|18016|21|21|000318000000000|VB|112
18|18016|21|21|000318000000000|VII|0
18|18016|21|21|000318000000000|VN|43
18|18016|21|21|000318000000000|VR|0
18|18017|62|61|000100000000000|CSCCC|14
18|18017|62|61|000100000000000|VB|228
18|18017|62|61|000100000000000|VII|1
18|18017|62|61|000100000000000|VN|161
